Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2015-07-01 00:00:00+00:00,45,5.675,,16.82,2.2,5.72,3.58,,,6.25,0.17,4.46,2.2,3.58,303.0,303.0,,97.5,110.0,20.0,331.8,,286.2,65.8,,34.6,64.0,5.8,2.96,2.26,
2015-07-01 00:05:00+00:00,65,5.7,,16.7,1.75,5.32,3.7,,,6.25,0.08,4.43,1.75,3.7,304.0,304.0,,97.5,110.0,20.0,336.6,,288.3,69.4,,37.0,66.8,6.2,2.93,2.43,
2015-07-01 00:10:00+00:00,70,5.65,,16.75,2.03,,2.03,,,6.22,0.15,4.4,,,269.5,269.5,,,110.0,20.0,332.9,,275.8,81.1,,43.3,69.0,7.1,2.96,3.57,
2015-07-01 00:15:00+00:00,65,5.6,,16.52,1.7,5.18,1.9,,,6.22,0.05,4.37,1.7,1.9,264.0,264.0,,100.0,110.0,20.0,323.4,,274.3,70.3,,36.9,63.8,6.0,2.95,2.83,
2015-07-01 00:20:00+00:00,65,5.6,,16.46,1.83,4.97,1.9,,,6.2,0.08,4.35,1.83,1.9,263.0,263.0,,100.0,110.0,20.0,326.6,,275.8,72.6,,37.9,65.5,6.2,2.94,2.83,
2015-07-01 00:25:00+00:00,65,5.525,,16.27,1.63,5.1,1.92,,,6.18,0.1,4.33,1.63,1.92,267.0,267.0,,100.0,110.0,20.0,336.5,,274.6,87.7,,47.1,73.1,7.3,2.94,3.85,
2015-07-01 00:30:00+00:00,55,5.6,,16.83,1.63,4.78,1.92,,,6.18,0.08,4.3,1.63,1.92,269.0,269.0,,100.0,110.0,20.0,320.4,,278.3,60.9,,31.5,60.0,5.2,3.01,2.1,
2015-07-01 00:35:00+00:00,15,4.55,,15.49,1.58,3.05,2.78,,,5.88,0.45,4.28,1.58,2.78,289.0,289.0,,100.0,110.0,20.0,284.4,,260.4,35.1,,17.4,38.8,2.0,3.4,1.46,
2015-07-01 00:40:00+00:00,35,5.575,,16.17,1.7,5.0,3.65,,,6.2,0.05,4.26,1.7,3.65,304.5,304.5,,100.0,110.0,20.0,338.7,,288.0,72.9,,38.6,70.4,6.2,2.9,2.35,
2015-07-01 00:45:00+00:00,45,5.35,,16.22,1.98,4.53,4.43,,,6.15,0.1,4.24,1.98,4.43,339.0,339.0,,100.0,110.0,20.0,331.0,,286.0,65.0,,33.9,64.6,5.1,3.03,2.07,
2015-07-01 00:50:00+00:00,35,5.575,,16.0,1.63,4.95,4.22,,,6.25,0.13,4.23,1.63,4.22,334.0,334.0,,100.0,110.0,20.0,342.6,,292.2,72.7,,38.0,71.5,6.2,2.87,2.17,
2015-07-01 00:55:00+00:00,35,5.625,,16.34,1.65,4.93,4.05,,,6.38,0.2,4.21,1.65,4.05,316.5,316.5,,100.0,110.0,20.0,338.7,,289.5,70.9,,37.3,69.3,6.2,2.9,2.24,
2015-07-01 01:00:00+00:00,65,5.6,,16.6,1.7,4.5,4.35,,,6.25,0.1,4.2,1.7,4.35,321.0,321.0,,100.0,110.0,20.0,326.8,,282.2,64.3,,33.6,63.3,5.5,2.96,2.15,
2015-07-01 01:05:00+00:00,0,5.35,,18.05,1.75,4.05,3.15,,,6.1,0.25,4.18,1.75,3.15,204.0,204.0,,102.5,110.0,20.0,,,,,,,,,3.37,,
2015-07-01 01:10:00+00:00,80,5.6,,17.26,1.65,3.6,3.6,,,6.25,0.15,4.17,1.65,,292.0,292.0,,102.5,110.0,20.0,314.0,,273.0,59.1,,31.1,57.3,5.1,3.08,2.3,
2015-07-01 01:15:00+00:00,35,5.4,,16.88,1.7,3.65,3.45,,,6.4,0.45,4.16,1.7,3.45,286.5,286.5,,102.5,110.0,20.0,307.8,,268.6,56.5,,29.8,54.6,4.5,3.13,2.33,
2015-07-01 01:20:00+00:00,45,5.1,,16.56,1.65,3.5,3.45,,,5.8,0.2,4.15,1.65,3.45,297.0,297.0,,102.5,110.0,20.0,296.3,,264.3,46.4,,23.9,47.6,3.3,3.25,1.85,
2015-07-01 01:25:00+00:00,60,5.4,,16.79,1.85,3.2,2.85,,,6.15,0.3,4.14,1.85,2.85,283.0,283.0,,102.5,110.0,20.0,307.2,,270.9,52.7,,26.8,53.9,4.2,3.11,1.82,
2015-07-01 01:30:00+00:00,50,5.1,,15.72,1.6,3.1,3.05,,,6.0,0.55,4.13,1.6,3.05,283.5,283.5,,102.5,110.0,20.0,308.0,,264.2,62.5,,33.5,57.0,4.5,3.08,2.92,
2015-07-01 01:35:00+00:00,45,5.1,,15.66,1.9,3.15,2.65,,,6.05,0.45,4.13,1.9,2.65,280.0,280.0,,102.5,110.0,20.0,311.9,,266.4,65.1,,34.5,60.8,4.7,3.07,2.65,
2015-07-01 01:40:00+00:00,20,5.05,,16.66,1.65,2.65,2.55,,,6.1,0.15,4.12,1.65,2.55,274.0,274.0,,102.5,110.0,20.0,292.7,,263.3,42.9,,21.7,45.7,3.0,3.3,1.61,
